Oficial de Recuperación / Cobrador,"",Santa Isabel,1,Misión del cargo: Disminuir la morosidad a través del seguimiento y control de la cartera. Actividades esenciales del...
Auxiliar de bodega,"",Durán,1,"Se requiere contratar personal para el área de Auxiliar de Bodega, que cumpla con los siguientes Requisitos y..."
Médico veterinario,Fármacos Básicos (BASICFARM) S.A.,Quito,1,Médico veterinario (con título) quien actuará como promotor técnico comercial en pequeñas especies Hombre o mujer Con...
Profesional para atención al paciente en Call Center,"",Quito,1,"Importante empresa del sector salud requiere personal con disponibilidad de tiempo completo, y excelente actitud para..."
Oficial de Negocios,"",Quito,1,"Cotocollao Realizar la venta de los productos y servicios ofertados por la institución, así como la recuperación de..."
Auxiliar de producción,"",Durán,1,"Se requiere contratar personal para el área de producción, que cuente con los siguientes Requisitos y Competencias:..."
Profesionales con especialidad en realización de Gasometrías Arteriales,"",Quito,1,"Importante laboratorio clínico solicita personal para el área Flebotomía para turno COMPLETO con excelente presencia,..."
Visitador/a médico,"",Quito,1,"Importante empresa del sector farmacéutico se encuentra en la búsqueda de un visitador médico- Línea Privada, para la..."
Asistente de Compras e Importaciones,"",Cuenca,1,-Compra de materias primas internacionales -Elabora informes de importaciones para flujo de caja -Actualización del...
Asistente contable,Fármacos Básicos (BASICFARM) S.A.,Quito,1,"Registrar todas las transacciones contables provenientes de las operaciones de la organización, con apego a la..."
Cajero,Cooperativa Jep,Sucúa,1,Actividades del cargo: Realizar las transacciones de ventanillas  Validar las transacciones con el reporte del...
Programador Junior SQL Server,Agrosoft S.A.,Guayaquil,1,"Egresado o Titulado en carrera afines a la informática (Licenciatura de Sistemas, Ingeniería en Sistemas, Análisis de..."
Asesor Comercial,"",Ambato,1,"Importante Empresa del sector ferretero industrial, necesita incorporar a su equipo un Vendedor de Campo para la..."
Asesor/a call center,WOLFCENTER,Guayaquil,1,Se requiere asesores de Call Center. Los candidatos deben cumplir el siguiente perfil: -Personas con o sin...
Oficial de crédito y cobranza,AUTECNA PARTS CIA LTDA,Quito,1,Seguimiento de cartera por cobrar a clientes. Auditoría externa e interna de asesores comerciales. Análisis crediticio...
Vendedora en Mostrador,"",Guayaquil,1,- Atención al público en mostrador - Aprendizaje continuo de la línea de productos - Proformar a Clientes - Atención...
Gestor de Importaciones,"",Durán,1,"Buscamos incorporar a nuestro equipo de importaciones un gestor con habilidades para la negociación y logística, que..."
Se solicita personal para multinacional turística,Haydith Yanine Ruiz Ditta,Guayaquil,1,"Se solicita personal pro-activo y dispuesto, con buen léxico y excelente presentación. Actitud positiva  Sueldo..."
Asesor y Gestor al cliente,EDUPROYECT PROYECTO GLOBAL DEL ECUADOR S.A.,Quito,1,"Empresa de Gran Trayectoria, por expansión de servicio a nivel nacional e internacional Requiere personal con el..."
RecibIdor/a pagador,"",Babahoyo,1,MISIÓN DEL CARGO: Atender a clientes y socios en lo que refiere a procesos de ventanilla. ACTIVIDADES PRINCIPALES:...
Asistente de Mantenimiento,"",Guayaquil,1,"Nos encontramos en la búsqueda de un asistente de mantenimiento para la ciudad de Guayaquil, el cual tendrá las..."
Obrero de Planta con discapacidad,Italimentos Cía. Ltda.,Cuenca,1,CONDICIONES DE TRABAJO * Se requiere realizar esfuerzo físico durante toda la jornada de trabajo. * Se labora en...
Director General de Retail,Pervolare S. A.,Quito,1,"Perfil: Empresa líder en la Asesoría migratoria y de viajes en Ecuador y otros países de Latinoamérica, con más de 16..."
Ingeniero en Sistemas,"",Cuenca,1,-Desarrolla nuevos paquetes según requerimientos de los usuarios -Realiza la reingeniería de las formas -Revisa el...
Programa Jóvenes Talentos,Computadores y equipos,Guayaquil,1,En DOS Guayaquil vamos a lanzar “El programa de Jóvenes Talento” El objetivo del programa es incorporar a estudiantes...
Médico veterinario,"",Guayaquil,1,Médico veterinario (con título) quien actuará como promotor técnico comercial en pequeñas especies Hombre o mujer Con...
Oficial de Cumplimiento,"",Latacunga,1,-	Conocimiento en la Normativa para la Previsión de Lavado de Activos. -	Conocimiento en la Normativa de Economía...
Ayudante de Instalación mecánica,COHECO S.A,Cuenca,1,Empresa líder en Transporte Vertical necesita incorporar personal para el cargo de Ayudante Novato de Instalación...
Ingeniero en sistemas con experiencia en sistemas de seguridad,"",Quito,1,Prestigioso laboratorio solicita un profesional Ingeniero en sistemas    Formación académica: Titulo de tercer nivel...
Cajero/a,Cooperativa Jep,Machala,1,Importante Empresa del Sector Financiero requiere contratar un/a Cajero/a para la ciudad de Machala Requisitos:  1....
Diseñador/a Community,"",Guayaquil,1,Estamos en la busqueda de un diseñador/a Con las siguientes habilidades: - Illustrator (avanzado) - Figma (diseño de...
Programador Senior en .NET Core y Angular,Agrosoft S.A.,Guayaquil,1,"Egresado o Titulado en carrera afines a la informática (Licenciatura de Sistemas, Ingeniería en Sistemas, Análisis de..."
Asesor Comercial,"",Guayaquil,1,"Nos encontramos en la búsqueda de un asesor comercial para la ciudad de Guayaquil ,se debe contar con mínimo dos años..."
Operador Call Center y Atención al cliente,Techsoft ,Quito,136,* Atención al cliente vía telefónica y web * Derivación de casos * Resolución de consultas * Soporte remoto...
"Supervisor y Operador, de Callcenter y Servicio al Cliente",Techsoft ,Quito,180,REQUISITOS: * Experiencia en el cargo de Supervisor de Callcenter y Servicio al cliente * Conocimiento de ventas...
Vendedor insumos textiles,Etiquetex S.A.,Ambato,127,"Somos una importante empresa del sector textil, requerimos incorporarvendedores quienes tendrán la responsabilidad de..."
Pasante de Diseño Gráfico,"",Quito,184,¿Te encuentras en búsqueda de una pasantía? Si te encuentras estudiando en los últimos semestres de Diseño Gráfico o...
Vendedor/a ( fijo o por comisión),Cleantech,Quito,194,SI NO TIENE EXPERIENCIA EN VENTAS PUERTA A PUERTA NO APLIQUE Se busca vendedores con experiencia para sus líneas:...
asesor comercial,Flexofama Cia. Ltda.,Quito,65,GENERAR VENTAS ABRIR NUEVOS MERCADO TENER CONOCIMIENTO DE EMPAQUES FLEXIBLES  CONOCER EL MERCADODE EMPRESAS DE...
Consultor,IDIOMFA CIA LTDA,Cuenca,3,"El postulante debe tener experiencia comprobada en ventas de intangibles, además de mostrar suficiente habilidad en lo..."
Asesor Comercial,PEGATANKE,Cuenca,17,"Descripción de empleo Que residan el la Provincia de Loja, Azuay, Guayaquil Movilización propia. Disponibilidad para..."
Vendedor comercial electrodomésticos,Almacén Silvanita,Rumiñahui,117,"REQUISITO INDIPENSABLE conocimiento en venta de electrodomésticos, con experiencia comprobada de al menos un año, no..."
Ejecutiva comercial,"MEDICPOINT RESONANCIA ESPECIALIZADA ,CIA,LTDA",Guayaquil,195,"Posicion para profesional graduado en publicidad, Mercadeo o areas afines, con enfoque en ventas y desarrollo de..."
Ejecutivo/a comercial,Techsoft ,Quito,119,- Coordinar y gestionar con el Gerente Comercial la estrategia comercial de su cargo. - Creación de base de datos de...
Pasante en economia y finanzas,COMPAÑIA DE TRANSPORTE DE CARGA PESADA TRANSELREY,Quito,9,Importante empresa de Logistica busca Pasantes en Economia y Finanzas para proyecto por favor acercarse a las oficinas...
tecnico mecanico,OXIGENOS DEL GUAYAS OXIGUAYAS S.A.,Guayaquil,131,Se requiere personal con concimientos Tecnicos para el area de Produccion y Mantenimiento Requisitos: * Tecnico...
Chofer Vendedor,OXIGENOS DEL GUAYAS OXIGUAYAS S.A.,Guayaquil,35,Importante empresa solicita incorporar a su equipo de trabajo personal con experiencia Requisitos: * Licencia...
Oficial de Negocios,"",Quito,76,"TUMBACO Realizar la venta de los productos y servicios ofertados por la institución, así como la recuperación de..."
Auditor de campo / Encuestador,"",Portoviejo,54,Importante empresa multinacional de Investigación de mercados requiere contratar un AUDITOR DE CAMPO en PORTOVIEJO. La...
Oficial de Negocios,Cooperativa Jep,Gualaceo,28,Importante Empresa del Sector Financiero requiere contratar un Oficial de Negocios para Gualaceo: Requisito: 1....
Pasante administrativo/a,ECUA CONSORCIO CONSORCIODELECUADOR S.A.,Quito,167,Redactar Documentos Archivar Manejo de documentos y carpetas Apoyo en el área de Adjudicaciones  Apoyo en el trámite...
Technical Support Agent,GuruSoft,Guayaquil,77,Buscamos una persona para ser parte del departamento técnico de GuruSoft. Implementar y configurar nuestros productos....
Desarrollador Asp.Net,GuruSoft,Guayaquil,80,Buscamos a una persona proactiva y dinámica para formar parte de nuestro equipo de Desarrollo. Propósito del puesto: o...
"Laboratorista o Bioquímico Clínico, con experiencia","",Guayaquil,83,"Importante empresa del sector requiere contratar Licenciados en Laboratorio Clínico y/o Bioquímico Clínico,con..."
Matricero/a,"",Guayaquil,139,- Habilidades de comunicación efectiva -	Conocimientos en soldadura eléctrica y autógena. -	Estudios de mecánica...
Recaudador,Estudio Jurídico Romero D & Asociados S.A.,Guayaquil,107,Se requiere Recaudador que cumpla con los siguientes requisitos del cargo:  - Establecer contacto y visita en terreno...
Bodeguero,ASESORCAPT,Ambato,9,Nos encontramos en la búsqueda de un Bodeguero con experiencia de 2 años mínimo. Objetivo General del Cargo: Mantener...
Ingeniero automotriz o técnico automotriz,Bombastic S.A.,Quito,38,Enfoque en el servicio de tención al cliente Buena dicción Relaciones interpersonales Capacidad de autoaprendizaje y...
Asesor Comercial,Edificar,Quito,132,"Importante Empresa Contructora, se encuentra en la búsqueda de 2 Asesores Comerciales inmobiliarios con la..."
Asesor de ventas de campo,Talent Hunter,Machala,175,¡ESTA ES TU OPORTUNIDAD!!Buscamos incorporar a nuestro equipo de trabajo Asesor de Ventas de campo Requisitos:...
Administrador de Tienda,"",Machala,68,"Buscamos incorporar a nuestro equipo de trabajo un Administrador de Tienda, personas con pasión para las ventas y..."
Administrador de Tienda,"",Huaquillas,139,"Buscamos incorporar a nuestro equipo de trabajo un Administrador de Tienda, personas con pasión para las ventas y..."
Ejecutivo de Servicio al Cliente,Cooperativa Jep,Cuenca,77,Importante Empresa del Sector Financiero requiere contratar un/a Ejecutivo de Servicio al Cliente para la ciudad de...
Asesor de ventas,"",Quevedo,173,¡¡ESTA ES TU OPORTUNIDAD!!Buscamos incorporar a nuestro equipo de trabajo Asesor de Ventas de campo Requisitos:...
Oficial de Negocios,Cooperativa Jep,Cuenca,128,Importante Empresa del Sector Financiero requiere contratar un/a Oficial de Negocios para la ciudad de Cuenca. ...
Operador de Equipo Industrial,"",Huaquillas,122,"¡¡ESTA ES TU OPORTUNIDAD!! Requisitos: 	Personas de 26 - 38 años. 	Técnicos universitarios en 3° nivel, Mecánica..."
Oficial de Negocios,"",Guayaquil,140,"URDESA Realizar la venta de los productos y servicios ofertados por la institución, así como la recuperación de..."
Auxiliar de Trade Marketing Guayaquil,Italimentos Cía. Ltda.,Guayaquil,147,INDISPENSABLE * Experiencia mínimo de 1 año como impulsadora de productos alimenticios. * Conocimientos en el manejo...
Cajero,"",Portoviejo,61,"Buscamos incorporar a nuestro equipo de trabajo un Cajero, recomendamos aplicar personas con pasión para las ventas y..."
Verificador de ATM,Cooperativa Jep,Cuenca,37,Importante empresa del sector financiero desea incorporar a su equipo de trabajo un Verificador de ATM para la ciudad...
Laboratorista de calidad,Italimentos Cía. Ltda.,Cuenca,68,"INDISPENSABLE * Estudios universitarios completos en Ingeniería de Alimentos, Ingeniería Bioquímica. * Experiencia en..."
Operador de Equipo Industrial,"",Machala,129,"¡¡ESTA ES TU OPORTUNIDAD!! Requisitos: 	Personas de 26 - 38 años. 	Técnicos universitarios en 3° nivel, Mecánica..."
Talent Search Specialist,BairesDev SA,Quito,5,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
SEO Manager,BairesDev SA,Guayaquil,97,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Movilizador Comunitario,CONSEJO NORUEGO PARA REFUGIADOS ,Guayaquil,103,"Responsabilidades generales: Asegurar la adherencia con las políticas, herramientas, manuales y directrices de NRC. ..."
Senior Accounting Analyst,BairesDev SA,Quito,37,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Almacen Ferretero,"",Guayaquil,180,Jefe de Bodega Importante empresa comercializadora de materiales de Construcción y Ferreteria requiere incorporar a su...
Señorita Vendedora que viva en Sangolquí,"",Quito,33,* Atención a clientes sector Ferretero * Ventas en ventanilla y contacto vía telefónica y redes * Incremento de...
Asistentes Trilingues Inglés y Francés Áreas Administrativa y Marketing,CanadaSI,Quito,43,FAVOR NO APLICAR SI NO HABLA CON FLUIDEZ INGLÉS Y FRANCES  Necesitamos personas dispuestas a trabajar tiempo completo...
Ejecutivo de Microcrédito,"",Latacunga,53,-	Trabajará en el área de microcrédito en un mercado altamente competitivo -	Su función principal es brindar el mejor...
Oficial de Negocios,"",Manta,30,"MANTA Realizar la venta de los productos y servicios ofertados por la institución, así como la recuperación de..."
Bodeguero,Italimentos Cía. Ltda.,Cuenca,66,INDISPENSABLE * Experiencia mínima de 2 años como Bodeguero o Supervisor en empresas Comerciales o Industriales. *...
Director(a) de Talento Humano,Óptima Asesoría Empresarial,Latacunga,29,"Importante Institución del sector cooperativo, ubicada en la ciudad de Latacunga, requiere contratar a su Director o..."
Responsable del área contable. Contador General,"",Quito,99,"Importante empresa del sector salud, requiere incorporar un Contador General con experiencia previa comprobable. –..."
Vendedora Corporativa,"",Guayaquil,159,Favor aplicar solamente personas que cumplan con los siguientes requisitos: - Mujeres que les apasione el mundo de las...
Supervisor de cocina,HANSEL & GRETEL,Quito,159,Controlar la calidad y el estándar gastronómico del producto y generar planes de acción para la mejora continua de los...
Mujer Asistente Administrativa,"",Quito,198,"Importante empresa del sector comercial requiere para su equipo de trabajoMujer entre los 20 y los 26 años, egresada..."
Operador de Telemercadeo,Restrepo Comercial Interandina,Quito,163,Gestionar de manera integral la base de clientes a su cargo ofreciendo servicio de venta y postventa a través de...
Asistente de Proyectos/Telecomunicaciones,"",Rumiñahui,160,Emisión de reportes de control de proyectos	 Apoyo en la planificación de proyectos	 Generación de órdenes de trabajo...
Vendedor Centro Comercial Quito,TVENTAS,Quito,51,Nos encontramos en la búsqueda de Vendedores para Centro Comercial Quito en Cumbayá REQUISITOS - Disponibilidad de...
Cajero vendedor,PANIFICADORA AMBATO PANAMBATO CIA. LTDA,Quito,152,Importante Empresa de Alimentos requiere incorporar Cajero/a - Vendedor CARGO: Cajero – Vendedor FORMACION: mínimo...
Ingeniero de sistemas,ITESUT,Santo Domingo,153,"Institución Universitaria Superior solicita Ing. En sistemas /Informático, con experiencia comprobada.            ."
Agente de cobranzas,Estudio Jurídico Romero D & Asociados S.A.,Guayaquil,13,Se tomarán en cuenta únicamente a las personas que cumplan al 100% con el perfil requerido. Se solicita personal con...
Supervisora de ventas,"",Guayaquil,30,"PERFIL DEL CARGO - Conocimientos en Ventas, Marketing, Comercialización o afines. - Experiencia: 3 a 4 años en cargos..."
Asesor comercial plus work and Travel estudiado o viajado al exterior,VIAJES Y VIAJES ESTUDIOS EN EL EXTERIOR ,Guayaquil,23,Ejecutivo comercial - Estudios en el exterior Empresa multinacional de estudios en el exterior solicita amante de las...
"Ingeniero/a Quimico, Industrial o Ambiental",NCH ECUADOR SA,Guayaquil,161,"Oferta de empleo NCH ECUADOR, CHEM-AQUA, Tratamiento Aguas.   Chem-Aqua, es una compañía de NCH CORPORATION, que se..."
Ejecutivo/a de ventas,Siigo del Ecuador,Guayaquil,115,Estamos buscando Profesionales en Contaduría publica y/o Administradores de empresas o a fines... Si te apasiona...
Jefe de Grupo Eléctrico,Naturisa S.A.,Guayaquil,154,Vacante para la ciudad de Guayaquil Requerimos contratar Ingeniero Eléctrico para el cargo de Jefe de Grupo Eléctrico....
Sto. Dgo. Colorados y Cuenca Vendedor de Cobertura,SERTECOMCELL,Santo Domingo,140,"Perfil: * Experiencia mínima de 2 años en ventas de cobertura * Trabajo de campo, ventas en frio o puerta a puerta *..."
Auxiliar de almacén,"",Guayaquil,86,Cargo: Auxiliar de Almacén Funciones: - Limpieza de local - Orden en Bodega - Envasado de mercadería - Embalaje de...
Asesor Comisionista Gestión de ventas,TAXI EASY CAR,Quito,119,"Empresa dedicada a la Logística y Transporte a nivel nacional, está en búsqueda de Asesores Comerciales Freelance (SIN..."
Cajero Encargado de Tienda,FUSION LATINOAMERICA FUSLAT S.A,Loja,124,Empresa transnacional dedicada a la venta y distribución de productos suplementarios con presencia en países de...
Técnico Electromecánico,Verzosi S.A.,Guayaquil,193,"Capaz de realizar montajes, instalación, mantenimiento y reparación de equipos eléctricos y electromecánicos. Realizar..."
Agente promotor de ventas,Optiglass,Guayaquil,115,"Importante empresa del sector salud requiere promotor puerta a puertacon disponibilidad de viaje de inmediata, un..."
Ejecutiva de ventas,INNOFARM,Quito,97,Grupo del sector salud se encuentra en la búsqueda de personal para cubrir vacante de ejecutiva de ventas para...
Coordinador de Talento Humano,Comlasa,Quito,176,Se requiere contratar un Coordinador de Talento Humano que cumpla las siguientes funciones: -Verificar que los files...
Vendedores,TOPCABLE S.A.,Guayaquil,129,TOPCABLE S.A. Requiere Vendedores para la cuidad de Guayaquil Requisitos: Sexo indistinto Edad mínima 18 años...
"Desarrollador Senior de Software .Net , PHP y Javascript",Data360,Quito,73,"Conocimiento en: ASP.NET, WEBFORMS C#, Visual Studio, PHP, HTML5, CSS, JAVASCRIPT, JSON, JQUERY, ASP. NET(C#) ,..."
Cajero,"",Quevedo,79,"Buscamos incorporar a nuestro equipo de trabajo un Cajero, recomendamos aplicar personas con pasión para las ventas y..."
Asesor de ventas telefónico con experiencia,SCALA PERU S.A.C,Quito,137,¡Estamos buscando! Asesores de ventas telefónicas (Esta vacante requiere también personal con discapacidad) Somos una...
Contador sénior,Biz Latin Hub Ecuador,Quito,26,"Biz Latin Hub busca un contador bilingüe con carnet profesional válido, con al menos dos años de experiencia y..."
Ingenier@ en Sistemas TICS,"",Latacunga,65,-	Administración de la página web y correo institucional -	Administración del sistema de Vigilancia -	Limpieza del...
Asistente Contable con experiencia en servicio al cliente /Quito/,BADENT,Quito,71,"Importante empresa ubicada en la ciudad de Quito, busca contratar asistente contable o recepcionista. PERFIL DEL..."
Almacen Ferretero,"",Guayaquil,147,"Estibador Importante empresa comercializadora de materiales de ferretería, requiere incorporar a su equipo de trabajo..."
Técnico de Mantenimiento,Italimentos Cía. Ltda.,Cuenca,17,"Realizar, gestionar y hacer seguimiento a las órdenes de trabajo para la ejecución del plan de mantenimiento. Realizar..."
Asistente Administrativo con disponibilidad de tiempo completo horarios rotativos,"",Quito,134,"Importante laboratorio clínico solicita profesional para asistente administrativo con excelente presencia, actitud..."
Asesores comerciales,TOPCABLE S.A.,Manta,93,Topcable S.A. Requiere contratar Asesores comerciales para la cuidad de Manta Que cumplan los siguientes requisitos:...
Cajero,"",Manta,149,"Buscamos incorporar a nuestro equipo de trabajo un Cajero, recomendamos aplicar personas con pasión para las ventas y..."
Vendedora,Optiglass,Guayaquil,36,"Importante empresa del sector salud Visual requiere vendedoras con disponibilidad de viaje, que tenga comunicación..."
Cajero Delicatessen Italdeli,Italimentos Cía. Ltda.,Cuenca,194,Actividades principales del cargo: •	Realizar el cobro de pedidos •	Realizar el cuadre de cajas •	Atender...
Almacen Ferretero,"",Guayaquil,176,"Asesoras Comerciales - Cajeras Importante empresa comercializadora de materiales de Ferreteria, requiere incorporar a..."
Oficial de Negocios,"",Guayaquil,36,"GARZOTA Realizar la venta de los productos y servicios ofertados por la institución, así como la recuperación de..."
Administrador de Tienda,"",Babahoyo,104,"Buscamos incorporar a nuestro equipo de trabajo un Administrador de Tienda, personas con pasión para las ventas y..."
Lic. en laboratorio Clínico (Bioanalísta).,"",Quito,40,Liceciado en Laboratorio Clinico con experiencia en equipos automatizados de Bioanálisis: Competencias: Organización y...
Coordinador de Investigación y Desarrollo. Empaques,Italimentos Cía. Ltda.,Cuenca,17,"INDISPESABLE * Disponibilidad para trabajar en horarios extendidos. * Experiencia mínima de 3 años como coordinador,..."
Ing. CPA. Asistente contable con experiencia,"",Quito,99,"Importante empresa del sector salud, busca incorporar profesional en el área de contabilidad con experienciaprevia:..."
Mensajero,Cooperativa Jep,Cuenca,157,Importante Empresa del Sector Financiero requiere contratar un Mensajero para la ciudad de Cuenca:  Requisitos: 1....
Help Desk Analyst,BairesDev SA,Guayaquil,184,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Angular 8 Developer,BairesDev SA,Quito,140,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Oficial de Negocios,"",Quito,92,"ORELLANA Realizar la venta de los productos y servicios ofertados por la institución, así como la recuperación de..."
